Date(UTC),UnixTimeStamp,Value
2017-04-02,1491091200,48.55
2017-04-03,1491177600,44.13
2017-04-04,1491264000,44.43
2017-04-05,1491350400,44.9
2017-04-06,1491436800,43.23
2017-04-07,1491523200,42.31
2017-04-08,1491609600,44.37
2017-04-09,1491696000,43.72
2017-04-10,1491782400,43.74
2017-04-11,1491868800,43.74
2017-04-12,1491955200,46.38
2017-04-13,1492041600,49.97
2017-04-14,1492128000,47.32
2017-04-15,1492214400,48.89
2017-04-16,1492300800,48.22
2017-04-17,1492387200,47.94
2017-04-18,1492473600,49.88
2017-04-19,1492560000,47.88
2017-04-20,1492646400,49.36
2017-04-21,1492732800,48.27
2017-04-22,1492819200,48.41
2017-04-23,1492905600,48.75
2017-04-24,1492992000,49.94
2017-04-25,1493078400,50.09
2017-04-26,1493164800,53.28
2017-04-27,1493251200,63.14
2017-04-28,1493337600,72.42
2017-04-29,1493424000,69.83
2017-04-30,1493510400,79.83
2017-05-01,1493596800,77.53
2017-05-02,1493683200,77.25
2017-05-03,1493769600,80.37
2017-05-04,1493856000,94.55
2017-05-05,1493942400,90.79
2017-05-06,1494028800,94.82
2017-05-07,1494115200,90.46
2017-05-08,1494201600,88.39
2017-05-09,1494288000,86.27
2017-05-10,1494374400,87.83
2017-05-11,1494460800,88.2
2017-05-12,1494547200,85.15
2017-05-13,1494633600,87.96
2017-05-14,1494720000,88.72
2017-05-15,1494806400,90.32
2017-05-16,1494892800,87.8
2017-05-17,1494979200,86.98
2017-05-18,1495065600,95.88
2017-05-19,1495152000,124.38
2017-05-20,1495238400,123.06
2017-05-21,1495324800,148.0
2017-05-22,1495411200,160.39
2017-05-23,1495497600,169.5
2017-05-24,1495584000,193.03
2017-05-25,1495670400,177.33
2017-05-26,1495756800,162.83
2017-05-27,1495843200,156.63
2017-05-28,1495929600,172.86
2017-05-29,1496016000,194.17
2017-05-30,1496102400,228.58
2017-05-31,1496188800,228.64
2017-06-01,1496275200,220.7
2017-06-02,1496361600,222.04
2017-06-03,1496448000,224.3
2017-06-04,1496534400,244.96
2017-06-05,1496620800,247.75
2017-06-06,1496707200,264.26
2017-06-07,1496793600,255.77
2017-06-08,1496880000,259.41
2017-06-09,1496966400,279.11
2017-06-10,1497052800,335.95
2017-06-11,1497139200,339.68
2017-06-12,1497225600,394.66
2017-06-13,1497312000,388.09
2017-06-14,1497398400,343.84
2017-06-15,1497484800,344.68
2017-06-16,1497571200,353.61
2017-06-17,1497657600,368.1
2017-06-18,1497744000,351.53
2017-06-19,1497830400,358.2
2017-06-20,1497916800,350.53
2017-06-21,1498003200,325.3
2017-06-22,1498089600,320.97
2017-06-23,1498176000,326.85
2017-06-24,1498262400,304.54
2017-06-25,1498348800,279.36
2017-06-26,1498435200,253.68
2017-06-27,1498521600,286.14
2017-06-28,1498608000,315.86
2017-06-29,1498694400,292.9
2017-06-30,1498780800,280.68
2017-07-01,1498867200,261.0
2017-07-02,1498953600,283.99
2017-07-03,1499040000,276.41
2017-07-04,1499126400,269.05
2017-07-05,1499212800,266.0
2017-07-06,1499299200,265.88
2017-07-07,1499385600,240.94
2017-07-08,1499472000,245.67
2017-07-09,1499558400,237.72
2017-07-10,1499644800,205.76
2017-07-11,1499731200,190.55
2017-07-12,1499817600,224.15
2017-07-13,1499904000,205.41
2017-07-14,1499990400,197.14
2017-07-15,1500076800,169.1
2017-07-16,1500163200,155.42
2017-07-17,1500249600,189.97
2017-07-18,1500336000,227.09
2017-07-19,1500422400,194.41
2017-07-20,1500508800,226.33
2017-07-21,1500595200,216.33
2017-07-22,1500681600,230.47
2017-07-23,1500768000,228.32
2017-07-24,1500854400,225.48
2017-07-25,1500940800,203.59
2017-07-26,1501027200,202.88
2017-07-27,1501113600,202.93
2017-07-28,1501200000,191.21
2017-07-29,1501286400,206.14
2017-07-30,1501372800,196.78
2017-07-31,1501459200,201.33
2017-08-01,1501545600,225.9
2017-08-02,1501632000,218.12
2017-08-03,1501718400,224.39
2017-08-04,1501804800,220.6
2017-08-05,1501891200,253.09
2017-08-06,1501977600,264.56
2017-08-07,1502064000,269.94
2017-08-08,1502150400,296.51
2017-08-09,1502236800,295.28
2017-08-10,1502323200,298.28
2017-08-11,1502409600,309.32
2017-08-12,1502496000,308.02
2017-08-13,1502582400,296.62
2017-08-14,1502668800,299.16
2017-08-15,1502755200,286.52
2017-08-16,1502841600,301.38
2017-08-17,1502928000,300.3
2017-08-18,1503014400,292.62
2017-08-19,1503100800,293.02
2017-08-20,1503187200,298.2
2017-08-21,1503273600,321.85
2017-08-22,1503360000,313.37
2017-08-23,1503446400,317.4
2017-08-24,1503532800,325.28
2017-08-25,1503619200,330.06
2017-08-26,1503705600,332.86
2017-08-27,1503792000,347.88
2017-08-28,1503878400,347.66
2017-08-29,1503964800,372.35
2017-08-30,1504051200,383.86
2017-08-31,1504137600,388.33
2017-09-01,1504224000,391.42
2017-09-02,1504310400,351.03
2017-09-03,1504396800,352.45
2017-09-04,1504483200,303.7
2017-09-05,1504569600,317.94
2017-09-06,1504656000,338.92
2017-09-07,1504742400,335.37
2017-09-08,1504828800,306.72
2017-09-09,1504915200,303.79
2017-09-10,1505001600,299.21
2017-09-11,1505088000,297.95
2017-09-12,1505174400,294.1
2017-09-13,1505260800,275.84
2017-09-14,1505347200,223.14
2017-09-15,1505433600,259.57
2017-09-16,1505520000,254.49
2017-09-17,1505606400,258.4
2017-09-18,1505692800,297.53
2017-09-19,1505779200,283.0
2017-09-20,1505865600,283.56
2017-09-21,1505952000,257.77
2017-09-22,1506038400,262.94
2017-09-23,1506124800,286.14
2017-09-24,1506211200,282.6
2017-09-25,1506297600,294.89
2017-09-26,1506384000,288.64
2017-09-27,1506470400,309.97
2017-09-28,1506556800,302.77
2017-09-29,1506643200,292.58
2017-09-30,1506729600,302.77
2017-10-01,1506816000,303.95
2017-10-02,1506902400,296.81
2017-10-03,1506988800,291.81
2017-10-04,1507075200,291.68
2017-10-05,1507161600,294.99
2017-10-06,1507248000,308.33
2017-10-07,1507334400,311.26
2017-10-08,1507420800,309.49
2017-10-09,1507507200,296.95
2017-10-10,1507593600,298.46
2017-10-11,1507680000,302.86
2017-10-12,1507766400,302.89
2017-10-13,1507852800,336.83
2017-10-14,1507939200,338.81
2017-10-15,1508025600,336.58
2017-10-16,1508112000,334.23
2017-10-17,1508198400,316.14
2017-10-18,1508284800,313.54
2017-10-19,1508371200,307.41
2017-10-20,1508457600,303.08
2017-10-21,1508544000,299.55
2017-10-22,1508630400,294.03
2017-10-23,1508716800,285.27
2017-10-24,1508803200,296.5
2017-10-25,1508889600,296.35
2017-10-26,1508976000,295.54
2017-10-27,1509062400,296.36
2017-10-28,1509148800,293.35
2017-10-29,1509235200,304.04
2017-10-30,1509321600,306.8
2017-10-31,1509408000,303.64
2017-11-01,1509494400,289.42
2017-11-02,1509580800,284.92
2017-11-03,1509667200,304.51
2017-11-04,1509753600,300.04
2017-11-05,1509840000,296.23
2017-11-06,1509926400,296.82
2017-11-07,1510012800,291.84
2017-11-08,1510099200,307.35
2017-11-09,1510185600,319.66
2017-11-10,1510272000,296.86
2017-11-11,1510358400,314.23
2017-11-12,1510444800,306.02
2017-11-13,1510531200,314.6
2017-11-14,1510617600,334.72
2017-11-15,1510704000,331.2
2017-11-16,1510790400,330.32
2017-11-17,1510876800,331.72
2017-11-18,1510963200,346.65
2017-11-19,1511049600,354.6
2017-11-20,1511136000,367.71
2017-11-21,1511222400,360.52
2017-11-22,1511308800,380.84
2017-11-23,1511395200,406.57
2017-11-24,1511481600,470.43
2017-11-25,1511568000,464.61
2017-11-26,1511654400,470.54
2017-11-27,1511740800,475.24
2017-11-28,1511827200,466.27
2017-11-29,1511913600,427.42
2017-11-30,1512000000,434.85
2017-12-01,1512086400,461.58
2017-12-02,1512172800,457.96
2017-12-03,1512259200,462.81
2017-12-04,1512345600,466.93
2017-12-05,1512432000,453.96
2017-12-06,1512518400,422.48
2017-12-07,1512604800,421.15
2017-12-11,1512950400,513.29
2017-12-12,1513036800,656.52
2017-12-13,1513123200,699.09
2017-12-14,1513209600,693.58
2017-12-15,1513296000,684.27
2017-12-16,1513382400,692.83
2017-12-17,1513468800,717.71
2017-12-18,1513555200,785.99
2017-12-19,1513641600,812.5
2017-12-20,1513728000,799.17
2017-12-21,1513814400,789.39
2017-12-22,1513900800,657.83
2017-12-23,1513987200,700.44
2017-12-24,1514073600,675.91
2017-12-25,1514160000,723.14
2017-12-26,1514246400,753.4
2017-12-27,1514332800,739.94
2017-12-28,1514419200,716.69
2017-12-29,1514505600,739.6
2017-12-30,1514592000,692.99
2017-12-31,1514678400,741.13
2018-01-01,1514764800,756.2
2018-01-02,1514851200,861.97
2018-01-03,1514937600,941.1
2018-01-04,1515024000,944.83
2018-01-05,1515110400,967.13
2018-01-06,1515196800,1006.41
2018-01-07,1515283200,1117.75
2018-01-08,1515369600,1136.11
2018-01-09,1515456000,1289.24
2018-01-10,1515542400,1248.99
2018-01-11,1515628800,1139.32
2018-01-12,1515715200,1261.03
2018-01-13,1515801600,1385.02
2018-01-14,1515888000,1359.48
2018-01-15,1515974400,1278.69
2018-01-16,1516060800,1050.26
2018-01-17,1516147200,1024.69
2018-01-18,1516233600,1012.97
2018-01-19,1516320000,1037.36
2018-01-20,1516406400,1150.5
2018-01-21,1516492800,1049.09
2018-01-22,1516579200,999.64
2018-01-23,1516665600,984.47
2018-01-24,1516752000,1061.78
2018-01-25,1516838400,1046.37
2018-01-26,1516924800,1048.58
2018-01-27,1517011200,1109.08
2018-01-28,1517097600,1231.58
2018-01-29,1517184000,1169.96
2018-01-30,1517270400,1063.75
2018-01-31,1517356800,1111.31
2018-02-01,1517443200,1026.19
2018-02-02,1517529600,917.47
2018-02-03,1517616000,970.87
2018-02-04,1517702400,827.59
2018-02-05,1517788800,695.08
2018-02-06,1517875200,785.01
2018-02-07,1517961600,751.81
2018-02-08,1518048000,813.55
2018-02-09,1518134400,877.88
2018-02-10,1518220800,850.75
2018-02-11,1518307200,811.24
2018-02-12,1518393600,865.27
2018-02-13,1518480000,840.98
2018-02-14,1518566400,920.11
2018-02-15,1518652800,927.95
2018-02-16,1518739200,938.02
2018-02-17,1518825600,974.77
2018-02-18,1518912000,913.9
2018-02-19,1518998400,939.79
2018-02-20,1519084800,885.52
2018-02-21,1519171200,840.1
2018-02-22,1519257600,804.63
2018-02-23,1519344000,854.7
2018-02-24,1519430400,833.49
2018-02-25,1519516800,840.28
2018-02-26,1519603200,867.62
2018-02-27,1519689600,871.58
2018-02-28,1519776000,851.5
2018-03-01,1519862400,869.87
2018-03-02,1519948800,855.6
2018-03-03,1520035200,855.65
2018-03-04,1520121600,864.83
2018-03-05,1520208000,849.42
2018-03-06,1520294400,815.69
2018-03-07,1520380800,751.13
2018-03-08,1520467200,698.83
2018-03-09,1520553600,726.92
2018-03-10,1520640000,682.3
2018-03-11,1520726400,720.36
2018-03-12,1520812800,697.02
2018-03-13,1520899200,689.96
2018-03-14,1520985600,613.15
2018-03-15,1521072000,610.56
2018-03-16,1521158400,600.53
2018-03-17,1521244800,549.79
2018-03-18,1521331200,537.38
2018-03-19,1521417600,555.55
2018-03-20,1521504000,557.57
2018-03-21,1521590400,559.91
2018-03-22,1521676800,539.89
2018-03-23,1521763200,543.83
2018-03-24,1521849600,520.16
2018-03-25,1521936000,523.01
2018-03-26,1522022400,486.25
2018-03-27,1522108800,448.78
2018-03-28,1522195200,445.93
2018-03-29,1522281600,383.9
2018-03-30,1522368000,393.82
2018-03-31,1522454400,394.07
2018-04-01,1522540800,378.85
